Place_ID,Place_Name,City,Province,Category,Latitude,Longitude,Terrain_Type,Time_Needed (H),Rating,real_distance,Cluster_ID,Cluster_Name
33,Dambulla Cave Temple,Dambulla,Central,Religious,7.8596,80.6517,Paved,2.5,4.8,132.0848,14,Kandy Area
34,Ibbankatuwa Megalithic Tombs,Dambulla,Central,History,7.946,80.669,Off-Road,1.5,4.5,141.91729999999998,6,Dambulla Area
35,Popham’s Arboretum,Dambulla,Central,Nature,7.873,80.674,Off-Road,2.0,4.4,136.0231,6,Dambulla Area
36,Jathika Namal Uyana,Dambulla,Central,Nature,7.96,80.71,Off-Road,3.0,4.5,144.2713,6,Dambulla Area
37,Wasgamuwa National Park,Naula,Central,Safari,7.762,80.887,Off-Road,6.0,4.7,160.5909,6,Dambulla Area
38,Kaludiya Pokuna Forest Monastery,Naula,Central,History,7.56,80.639,Off-Road,2.0,4.5,121.9408,14,Kandy Area
39,Kotmale Dam,Kotmale,Central,Nature,7.016,80.612,Paved,2.5,4.5,131.12,14,Kandy Area
40,Kotmale Mahaweli Maha Seya,Kotmale,Central,Religious,7.064,80.618,Hilly,1.5,4.5,125.7581,14,Kandy Area
41,Kotmale Hanging Bridge,Palugama,Central,Architecture,7.026,80.646,Paved,1.5,4.4,136.9615,14,Kandy Area
42,Ramboda Falls,Ramboda,Central,Hiking,7.067,80.706,Hilly,2.0,4.7,144.4325,14,Kandy Area
43,Bluefield Tea Gardens,Ramboda,Central,Museum,7.058,80.67,Paved,1.5,4.6,143.36939999999998,14,Kandy Area
44,Labookellie Tea Centre (Damro),Labookellie,Central,Museum,7.05,80.667,Paved,1.5,4.6,142.4805,14,Kandy Area
45,Gregory Lake,Nuwara Eliya,Central,Relax,6.97,80.782,Paved,2.0,4.6,160.74460000000002,9,Nuwara Eliya
46,Victoria Park,Nuwara Eliya,Central,Park,6.971,80.789,Paved,1.5,4.6,161.7608,9,Nuwara Eliya
47,Hakgala Botanical Gardens,Hakgala,Central,Nature,6.951,80.817,Hilly,2.5,4.7,164.43929999999995,9,Nuwara Eliya
48,Seetha Amman Temple,Seetha Eliya,Central,Religious,6.951,80.809,Paved,1.0,4.5,163.2081,9,Nuwara Eliya
49,Galway’s Land National Park,Nuwara Eliya,Central,Nature,6.972,80.777,Off-Road,1.5,4.4,159.7862,9,Nuwara Eliya
50,Pidurutalagala (Mount Pedro),Nuwara Eliya,Central,Hiking,6.98,80.77,Hilly,3.0,4.7,158.38989999999998,9,Nuwara Eliya
51,Moon Plains (Sandathenna),Nuwara Eliya,Central,Viewpoint,6.971,80.802,Hilly,2.0,4.6,164.4531,9,Nuwara Eliya
52,Horton Plains National Park,Ohiya,Central,Nature,6.802,80.814,Off-Road,6.0,4.8,183.6931,9,Nuwara Eliya
53,World’s End Viewpoint,Horton Plains,Central,Hiking,6.796,80.799,Hilly,3.0,4.8,183.0549,9,Nuwara Eliya
54,Baker’s Falls,Horton Plains,Central,Hiking,6.788,80.815,Hilly,2.0,4.7,184.8845,9,Nuwara Eliya
55,Ambewela Farm (Highland Dairy),Ambewela,Central,Culture,6.904,80.727,Paved,2.0,4.5,151.7425,9,Nuwara Eliya
56,New Zealand Farm,Ambewela,Central,Culture,6.913,80.715,Paved,2.0,4.5,147.7713,9,Nuwara Eliya
57,Lover’s Leap Waterfall,Nuwara Eliya,Central,Hiking,6.97,80.806,Hilly,1.5,4.5,163.9306,9,Nuwara Eliya
58,Pedro Tea Estate & Factory,Nuwara Eliya,Central,Museum,6.972,80.806,Paved,1.5,4.6,164.0915,9,Nuwara Eliya
59,Bomburu Ella Waterfall,Udu Pussellawa,Central,Hiking,6.933,80.788,Hilly,2.0,4.6,160.26870000000002,9,Nuwara Eliya
60,St. Clair’s Falls,Talawakelle,Central,Nature,6.951,80.533,Hilly,2.0,4.6,109.5339,3,Hatton Area
61,Devon Falls,Talawakelle,Central,Nature,6.959,80.499,Hilly,2.0,4.6,105.1546,3,Hatton Area
62,Aberdeen Falls,Ginigathhena,Central,Hiking,6.99,80.383,Hilly,2.5,4.6,83.60119999999999,3,Hatton Area
63,Laxapana Falls,Maskeliya,Central,Hiking,6.906,80.503,Hilly,2.5,4.6,120.6913,3,Hatton Area
64,Castlereagh Reservoir,Hatton,Central,Relax,6.834,80.536,Paved,2.5,4.5,138.5075,3,Hatton Area
65,Maussakelle Reservoir,Maskeliya,Central,Relax,6.809,80.487,Paved,2.5,4.5,142.79160000000002,3,Hatton Area
66,Adam’s Peak (Sri Pada) via Nallathanniya,Nallathanniya,Central,Hiking,6.809,80.499,Hilly,6.0,4.8,142.7996,3,Hatton Area
67,Nuwara Eliya Golf Club,Nuwara Eliya,Central,Relax,6.97,80.766,Paved,3.0,4.5,159.1706,9,Nuwara Eliya
68,Gregory Lake Boating,Nuwara Eliya,Central,Adventure,6.967,80.782,Paved,2.0,4.5,160.5404,9,Nuwara Eliya
69,Single Tree Hill Viewpoint,Nanu Oya,Central,Hiking,6.966,80.767,Hilly,2.0,4.5,158.57139999999998,9,Nuwara Eliya
70,Kande Ela Reservoir,Nuwara Eliya,Central,Nature,6.938,80.787,Paved,2.0,4.4,159.72670000000002,9,Nuwara Eliya
71,Nuwara Eliya Central Market,Nuwara Eliya,Central,Culture,6.971,80.764,Paved,1.0,4.3,159.3275,9,Nuwara Eliya
72,Kandy War Cemetery,Kandy,Central,History,7.287,80.647,Paved,1.0,4.4,118.4397,14,Kandy Area
73,Galmaduwa Viharaya (Temple),Kundasale,Central,History,7.329,80.67,Hilly,1.5,4.4,118.9682,14,Kandy Area
74,Wales Park (Royal Palace Park),Kandy,Central,Park,7.291,80.638,Paved,1.5,4.5,117.0517,14,Kandy Area
75,Ceylon Tea Trails Lookouts,Hatton,Central,Relax,6.826,80.541,Paved,2.5,4.6,142.3319,3,Hatton Area
76,Taylor’s Seat Viewpoint,Maskeliya,Central,Viewpoint,6.834,80.51,Hilly,1.5,4.5,142.6117,3,Hatton Area
1,Jaya Sri Maha Bodhi,Anuradhapura,North Central,Religious,8.3335,80.403,Paved,1.5,4.9,187.4801,2,Anuradhapura
2,Ruwanweliseya Stupa,Anuradhapura,North Central,Religious,8.3505,80.4038,Paved,2.0,4.9,189.9865,2,Anuradhapura
3,Jetavanaramaya Stupa,Anuradhapura,North Central,History,8.3385,80.4025,Paved,2.0,4.8,187.6134,2,Anuradhapura
4,Abhayagiri Stupa,Anuradhapura,North Central,History,8.372,80.402,Paved,2.0,4.7,191.2261,2,Anuradhapura
5,Thuparamaya Dagoba,Anuradhapura,North Central,Religious,8.3567,80.4019,Paved,1.5,4.7,189.7633,2,Anuradhapura
6,Mirisawetiya Stupa,Anuradhapura,North Central,History,8.357,80.394,Paved,1.5,4.6,189.0627,2,Anuradhapura
7,Isurumuniya Viharaya,Anuradhapura,North Central,Religious,8.329,80.4035,Paved,1.5,4.7,187.6509,2,Anuradhapura
8,Kuttam Pokuna (Twin Ponds),Anuradhapura,North Central,History,8.3739,80.3985,Paved,1.5,4.6,191.6463,2,Anuradhapura
9,Samadhi Buddha Statue,Anuradhapura,North Central,History,8.36,80.408,Paved,1.0,4.6,190.9169,2,Anuradhapura
10,Anuradhapura Archaeological Museum,Anuradhapura,North Central,Museum,8.3395,80.405,Paved,1.5,4.6,187.798,2,Anuradhapura
11,Ranmasu Uyana (Royal Gardens),Anuradhapura,North Central,History,8.331,80.398,Paved,1.5,4.5,187.0901,2,Anuradhapura
12,Vessagiriya Ruins,Anuradhapura,North Central,History,8.323,80.396,Off-Road,1.5,4.5,185.9354,2,Anuradhapura
13,Lovamahapaya (Brazen Palace) Ruins,Anuradhapura,North Central,History,8.345,80.4035,Paved,1.0,4.5,189.3027,2,Anuradhapura
14,Eth Pokuna (Elephant Pond),Anuradhapura,North Central,History,8.374,80.399,Paved,1.0,4.5,191.5903,2,Anuradhapura
15,Queen’s Pavilion Ruins,Anuradhapura,North Central,History,8.337,80.406,Paved,1.0,4.4,187.8689,2,Anuradhapura
16,Moonstone (Sandakada Pahana) - Anuradhapura,Anuradhapura,North Central,History,8.3405,80.4045,Paved,0.8,4.5,187.903,2,Anuradhapura
17,Abhayagiri Monastery Complex,Anuradhapura,North Central,History,8.3715,80.401,Paved,2.0,4.6,191.2215,2,Anuradhapura
18,Il Pansala (Image House) at Thuparama,Anuradhapura,North Central,History,8.3562,80.4022,Paved,1.0,4.5,189.7299,2,Anuradhapura
19,Tissa Wewa Lake,Anuradhapura,North Central,Relax,8.333,80.397,Paved,2.0,4.5,186.8199,2,Anuradhapura
20,Nuwara Wewa Lake,Anuradhapura,North Central,Relax,8.33,80.425,Paved,2.0,4.4,189.7328,2,Anuradhapura
21,Basawakkulama (Abhaya Wewa),Anuradhapura,North Central,Nature,8.364,80.384,Paved,1.5,4.5,190.5551,2,Anuradhapura
22,Nachchaduwa Wewa,Anuradhapura,North Central,Nature,8.283,80.525,Off-Road,2.5,4.4,184.5371,2,Anuradhapura
23,Kala Wewa Reservoir,Kalawewa,North Central,Nature,8.1,80.5,Off-Road,2.5,4.6,165.8431,2,Anuradhapura
24,Aukana Buddha Statue,Aukana,North Central,History,8.073,80.506,Paved,1.5,4.8,165.694,2,Anuradhapura
25,Vijithapura Ruins,Mihintale,North Central,History,8.352,80.517,Paved,1.5,4.5,190.4079,2,Anuradhapura
26,Thanthirimale Rajamaha Viharaya,Thanthirimale,North Central,Religious,8.504,80.321,Off-Road,2.5,4.6,211.3709,2,Anuradhapura
27,Mihintale Aradhana Gala Summit,Mihintale,North Central,Hiking,8.37,80.51,Hilly,2.0,4.7,192.0098,2,Anuradhapura
28,Mihintale Ambasthala Stupa,Mihintale,North Central,Religious,8.356,80.514,Hilly,1.5,4.7,190.9115,2,Anuradhapura
29,Kantaka Chetiya,Mihintale,North Central,History,8.368,80.517,Hilly,1.5,4.6,192.4737,2,Anuradhapura
30,Kaludiya Pokuna (Mihintale),Mihintale,North Central,Nature,8.348,80.52,Off-Road,2.0,4.6,190.6957,2,Anuradhapura
31,Naga Pokuna (Mihintale),Mihintale,North Central,Nature,8.357,80.516,Hilly,1.5,4.5,191.2966,2,Anuradhapura
32,Mihintale Ancient Hospital,Mihintale,North Central,History,8.358,80.513,Paved,1.0,4.5,190.9111,2,Anuradhapura
33,Mihintale Maha Seya,Mihintale,North Central,Religious,8.367,80.52,Hilly,1.5,4.6,192.9433,2,Anuradhapura
34,Mihintale Alms Hall Ruins,Mihintale,North Central,History,8.3575,80.5135,Paved,1.0,4.4,191.2917,2,Anuradhapura
35,Ritigala Strict Nature Reserve,Ritigala,North Central,Hiking,8.118,80.699,Hilly,3.0,4.7,173.1356,6,Dambulla Area
36,Ritigala Monastic Ruins,Ritigala,North Central,History,8.121,80.702,Off-Road,2.0,4.6,173.7764,6,Dambulla Area
37,Hurulu Eco Park,Habarana,North Central,Safari,8.029,80.751,Off-Road,4.0,4.6,153.4606,6,Dambulla Area
38,Habarana Lake,Habarana,North Central,Relax,8.047,80.748,Paved,1.5,4.5,156.2119,6,Dambulla Area
39,Rajanganaya Dam,Rajanganaya,North Central,Architecture,8.152,80.226,Paved,1.5,4.4,170.016,2,Anuradhapura
40,Wilpattu National Park (Hunuwilagama Gate),Nochchiyagama,North Central,Safari,8.457,79.996,Off-Road,6.0,4.8,227.0561,11,Talaimannar Area
41,Awkana Reservoir Viewpoint,Aukana,North Central,Viewpoint,8.077,80.502,Paved,1.0,4.4,164.2223,2,Anuradhapura
42,Avukana Heritage Museum,Aukana,North Central,Museum,8.074,80.505,Paved,1.0,4.4,164.328,2,Anuradhapura
43,Anuradhapura New Town Market Walk,Anuradhapura,North Central,Culture,8.335,80.41,Paved,1.0,4.3,188.5504,2,Anuradhapura
44,Isinbassagala Rajamaha Vihara,Medawachchiya,North Central,Religious,8.535,80.513,Paved,1.5,4.4,213.0043,2,Anuradhapura
46,Parakrama Samudraya,Polonnaruwa,North Central,Nature,7.934,81.017,Paved,2.5,4.7,200.5103,6,Dambulla Area
47,Polonnaruwa Archaeological Museum,Polonnaruwa,North Central,Museum,7.9385,81.0019,Paved,1.5,4.6,198.1616,6,Dambulla Area
48,King Parakramabahu’s Royal Palace,Polonnaruwa,North Central,History,7.941,81.001,Paved,1.5,4.7,197.7877,6,Dambulla Area
49,Council Chamber (Audience Hall),Polonnaruwa,North Central,History,7.9415,81.0015,Paved,1.0,4.6,197.8244,6,Dambulla Area
50,Quadrangle (Dalada Maluwa),Polonnaruwa,North Central,History,7.9402,81.0006,Paved,2.0,4.8,197.8368,6,Dambulla Area
51,Polonnaruwa Vatadage,Polonnaruwa,North Central,History,7.9403,81.0005,Paved,1.0,4.8,197.8259,6,Dambulla Area
52,Nissanka Latha Mandapaya,Polonnaruwa,North Central,History,7.9406,81.0007,Paved,0.8,4.7,197.7957,6,Dambulla Area
53,Hatadage Shrine,Polonnaruwa,North Central,History,7.9401,81.0004,Paved,0.8,4.6,197.8482,6,Dambulla Area
54,Atadage Shrine,Polonnaruwa,North Central,History,7.94,81.0003,Paved,0.8,4.6,197.9936,6,Dambulla Area
55,Gal Potha (Stone Book),Polonnaruwa,North Central,History,7.9407,81.0006,Paved,0.8,4.6,197.7842,6,Dambulla Area
56,Sathmahal Prasada,Polonnaruwa,North Central,History,7.9463,80.9975,Paved,1.0,4.6,197.2207,6,Dambulla Area
57,Rankoth Vehera,Polonnaruwa,North Central,History,7.9488,80.9956,Paved,1.5,4.7,196.8232,6,Dambulla Area
58,Kiri Vehera,Polonnaruwa,North Central,History,7.95,80.996,Paved,1.0,4.6,196.4912,6,Dambulla Area
59,Lankatilaka Image House,Polonnaruwa,North Central,History,7.948,80.9955,Paved,1.5,4.7,196.9108,6,Dambulla Area
60,Gal Vihara,Polonnaruwa,North Central,History,7.9435,81.0026,Paved,1.5,4.9,198.2146,6,Dambulla Area
61,Tivanka Image House,Polonnaruwa,North Central,History,7.955,80.9985,Paved,1.5,4.7,196.1133,6,Dambulla Area
62,Nelum Pokuna (Lotus Pond),Polonnaruwa,North Central,History,7.9515,80.9949,Paved,1.0,4.6,195.714,6,Dambulla Area
63,Demala Maha Seya,Polonnaruwa,North Central,History,7.9597,80.992,Off-Road,1.5,4.4,195.1843,6,Dambulla Area
64,Pothgul Viharaya,Polonnaruwa,North Central,History,7.933,81.002,Paved,1.0,4.6,198.7618,6,Dambulla Area
65,Shiva Devale No. 1,Polonnaruwa,North Central,History,7.941,81.001,Paved,0.8,4.5,197.7877,6,Dambulla Area
66,Shiva Devale No. 2,Polonnaruwa,North Central,History,7.9413,81.0008,Paved,0.8,4.5,197.7657,6,Dambulla Area
67,Parakrama Bahu Statue,Polonnaruwa,North Central,History,7.9315,81.006,Paved,0.8,4.6,199.4054,6,Dambulla Area
68,Kumara Pokuna (Royal Bath),Polonnaruwa,North Central,History,7.9395,81.002,Paved,0.8,4.5,198.1035,6,Dambulla Area
69,Sudden Viewpoint of Parakrama Samudraya,Polonnaruwa,North Central,Viewpoint,7.936,81.015,Paved,1.0,4.5,199.9897,6,Dambulla Area
70,Medirigiriya Vatadage,Medirigiriya,North Central,History,8.127,80.963,Paved,1.5,4.7,187.7221,6,Dambulla Area
71,Giritale Wewa,Giritale,North Central,Nature,7.997,80.935,Paved,2.0,4.6,186.8934,6,Dambulla Area
72,Giritale Forest Reserve,Giritale,North Central,Nature,7.999,80.938,Off-Road,2.5,4.5,187.3463,6,Dambulla Area
73,Minneriya National Park,Minneriya,North Central,Safari,8.031,80.821,Off-Road,6.0,4.8,162.53779999999998,6,Dambulla Area
74,Kaudulla National Park,Kaudulla,North Central,Safari,8.138,80.904,Off-Road,6.0,4.7,181.3469,6,Dambulla Area
75,Somawathiya National Park,Somawathiya,North Central,Safari,8.146,81.097,Off-Road,6.0,4.6,204.7463,6,Dambulla Area
76,Angammedilla National Park,Angammedilla,North Central,Nature,7.979,80.868,Off-Road,4.0,4.6,193.1069,6,Dambulla Area
77,Maduru Oya National Park (Polonnaruwa Sector),Aralaganwila,North Central,Safari,7.695,81.22,Off-Road,6.0,4.6,242.8678,6,Dambulla Area
78,Diyabeduma Waterfall,Aralaganwila,North Central,Nature,8.045,81.12,Hilly,2.0,4.4,207.0484,6,Dambulla Area
79,Manampitiya Bridge,Manampitiya,North Central,Architecture,8.196,81.062,Paved,1.0,4.3,205.3401,6,Dambulla Area
80,Habarana Elephant Watch & Village Walk,Habarana,North Central,Culture,8.048,80.745,Off-Road,2.5,4.5,156.26,6,Dambulla Area
81,Mahaweli River Viewpoint - Somawathiya,Somawathiya,North Central,Viewpoint,8.16,81.11,Off-Road,1.5,4.4,204.7463,6,Dambulla Area
82,Diyabubula Eco Area (Habarana side),Habarana,North Central,Nature,8.04,80.76,Off-Road,2.0,4.4,155.25920000000002,6,Dambulla Area
83,Hathikuchchi Archaeological Site,Anuradhapura,North Central,History,7.989,80.482,Off-Road,2.0,4.5,148.559,2,Anuradhapura
84,Ederagala Wewa View,Habarana,North Central,Relax,8.06,80.752,Paved,1.0,4.3,159.15679999999998,6,Dambulla Area
85,Awkana Lake Sunset Point,Aukana,North Central,Viewpoint,8.071,80.5065,Paved,1.0,4.5,165.6294,2,Anuradhapura
86,Kalankuttiya Wewa,Medawachchiya,North Central,Nature,8.615,80.545,Off-Road,2.0,4.3,223.3746,2,Anuradhapura
87,Nelumkulama Tank & Birding,Nelumkulama,North Central,Birding,8.453,80.367,Off-Road,2.5,4.4,212.5216,2,Anuradhapura
88,Thammannakulama Tank Anuradhapura,Anuradhapura,North Central,Nature,8.367,80.388,Paved,1.5,4.4,191.1788,2,Anuradhapura
89,Keeriyankalliya Lake Edge,Polonnaruwa,North Central,Relax,7.95,81.04,Paved,1.5,4.3,204.4404,6,Dambulla Area
90,One Tree Hill View (Polonnaruwa North),Polonnaruwa,North Central,Viewpoint,7.96,81.015,Hilly,1.2,4.3,198.9461,6,Dambulla Area
1,Galle Dutch Fort,Galle,Southern,History,6.027,80.217,Paved,3.0,4.9,159.96120000000002,8,Galle Area
2,Galle Lighthouse,Galle,Southern,History,6.022,80.216,Paved,1.0,4.8,160.2353,8,Galle Area
3,National Maritime Museum,Galle,Southern,Museum,6.026,80.216,Paved,1.5,4.6,160.0839,8,Galle Area
4,Dutch Reformed Church (Groote Kerk),Galle,Southern,History,6.026,80.217,Paved,1.0,4.6,160.0201,8,Galle Area
5,All Saints Church,Galle,Southern,History,6.025,80.216,Paved,1.0,4.5,160.133,8,Galle Area
6,Old Dutch Hospital Shopping Precinct,Galle,Southern,Shopping,6.024,80.214,Paved,1.5,4.5,160.0851,8,Galle Area
7,Galle Fort Ramparts & Clock Tower,Galle,Southern,History,6.03,80.216,Paved,1.5,4.6,159.4205,8,Galle Area
8,Galle National Museum,Galle,Southern,Museum,6.025,80.217,Paved,1.5,4.5,160.127,8,Galle Area
9,Unawatuna Beach,Unawatuna,Southern,Beach,6.012,80.246,Paved,3.0,4.7,158.7562,8,Galle Area
10,Jungle Beach (Rumassala),Rumassala,Southern,Nature,6.01,80.246,Off-Road,2.5,4.7,158.9255,8,Galle Area
11,Japanese Peace Pagoda,Rumassala,Southern,Religious,6.0086,80.2482,Hilly,1.5,4.6,158.75060000000002,8,Galle Area
12,Yatagala Rajamaha Viharaya,Unawatuna,Southern,Religious,6.022,80.263,Hilly,1.5,4.6,159.14270000000002,8,Galle Area
13,Dalawella Beach,Dalawella,Southern,Beach,6.005,80.262,Paved,3.0,4.6,160.7501,8,Galle Area
14,Mihiripenna Beach,Mihiripenna,Southern,Beach,6.0,80.266,Paved,3.0,4.5,160.7864,8,Galle Area
15,Thalpe Beach,Thalpe,Southern,Beach,5.992,80.293,Paved,3.0,4.5,163.92329999999998,8,Galle Area
16,Koggala Beach,Koggala,Southern,Beach,5.99,80.322,Paved,3.0,4.6,167.15220000000002,8,Galle Area
17,Koggala Lake,Koggala,Southern,Nature,5.994,80.345,Off-Road,2.5,4.6,169.8284,8,Galle Area
18,Martin Wickramasinghe Folk Museum,Koggala,Southern,Museum,5.993,80.319,Paved,1.5,4.6,166.82770000000002,8,Galle Area
19,Habaraduwa Sea Turtle Hatchery,Habaraduwa,Southern,Nature,6.0,80.322,Paved,1.5,4.6,167.3963,8,Galle Area
20,Handunugoda Tea Estate (Virgin White Tea),Ahangama,Southern,Museum,5.966,80.356,Hilly,2.0,4.7,171.6732,8,Galle Area
21,Ahangama Beach,Ahangama,Southern,Beach,5.973,80.385,Paved,3.0,4.5,175.4214,8,Galle Area
22,Midigama Beach,Midigama,Southern,Beach,5.956,80.406,Paved,3.0,4.5,178.152,15,Matara Area
23,Kathaluwa Old Temple,Kathaluwa,Southern,Religious,5.987,80.342,Paved,1.5,4.5,170.5541,8,Galle Area
24,Hikkaduwa Beach,Hikkaduwa,Southern,Beach,6.14,80.1,Paved,3.0,4.6,148.4437,8,Galle Area
25,Hikkaduwa Coral Sanctuary,Hikkaduwa,Southern,Nature,6.139,80.103,Off-Road,2.0,4.6,148.10420000000002,8,Galle Area
26,Hikkaduwa National Park,Hikkaduwa,Southern,Nature,6.139,80.102,Off-Road,3.0,4.6,148.3272,8,Galle Area
27,Seenigama Devalaya,Seenigama,Southern,Religious,6.152,80.1,Paved,1.0,4.5,149.8284,8,Galle Area
28,Dodanduwa Lake,Dodanduwa,Southern,Nature,6.1,80.082,Off-Road,2.0,4.4,148.8912,8,Galle Area
29,Kosgoda Turtle Conservation Project,Kosgoda,Southern,Nature,6.35,80.03,Paved,2.0,4.6,124.541,8,Galle Area
30,Madu River Safari,Balapitiya,Southern,Adventure,6.345,80.034,Off-Road,3.0,4.6,124.7607,8,Galle Area
31,Maduganga Islands Birding,Balapitiya,Southern,Birding,6.34,80.04,Off-Road,2.5,4.5,125.9442,8,Galle Area
32,Dewata Surf Point,Dewata,Southern,Adventure,6.016,80.236,Paved,2.5,4.5,158.50039999999998,8,Galle Area
33,Rumassala Sanjeewani Hill Viewpoint,Rumassala,Southern,Viewpoint,6.009,80.246,Hilly,1.5,4.6,158.9394,8,Galle Area
34,Pitiwella Beach,Pitiwella,Southern,Beach,6.074,80.191,Paved,2.5,4.4,153.30020000000002,8,Galle Area
35,Boossa Beach,Boossa,Southern,Beach,6.071,80.187,Paved,2.5,4.4,153.4906,8,Galle Area
36,Rathgama Lake,Rathgama,Southern,Nature,6.088,80.172,Off-Road,2.0,4.4,148.657,8,Galle Area
37,Matara Fort,Matara,Southern,History,5.948,80.546,Paved,1.5,4.6,190.0398,15,Matara Area
38,Star Fort,Matara,Southern,History,5.949,80.548,Paved,1.5,4.6,189.9773,15,Matara Area
39,Parevi Duwa Temple,Matara,Southern,Religious,5.939,80.551,Paved,1.0,4.6,190.8122,15,Matara Area
40,Matara Beach,Matara,Southern,Beach,5.942,80.552,Paved,3.0,4.5,190.8983,15,Matara Area
41,Polhena Beach,Polhena,Southern,Beach,5.936,80.521,Paved,3.0,4.6,191.1881,15,Matara Area
42,Madiha Beach,Madiha,Southern,Beach,5.93,80.508,Paved,3.0,4.5,190.7969,15,Matara Area
43,Mirissa Beach,Mirissa,Southern,Beach,5.943,80.457,Paved,3.0,4.7,183.1527,15,Matara Area
44,Mirissa Whale Watching,Mirissa,Southern,Adventure,5.943,80.457,Off-Road,4.0,4.8,183.1527,15,Matara Area
45,Coconut Tree Hill,Mirissa,Southern,Viewpoint,5.935,80.451,Hilly,1.5,4.7,183.3026,15,Matara Area
46,Secret Beach Mirissa,Mirissa,Southern,Beach,5.94,80.443,Paved,2.5,4.6,183.5929,15,Matara Area
47,Weligama Bay Beach,Weligama,Southern,Beach,5.972,80.429,Paved,3.0,4.6,178.1081,15,Matara Area
